24ckkicy9yc_000003,police car (siren)
DZHxn6n-vaY_000416,playing erhu
HyGb89YZ9-4_000046,dog growling
wJ2gkSlGpQY_000025,playing glockenspiel
-gABTTuw8vo_000052,woodpecker pecking tree
hkJ6rGtcM4Q_000082,fire truck siren
ksMwL-w45cw_000008,elephant trumpeting
O_kA4PsDYjs_000006,horse clip-clop
-DPYbTxLYOA_000033,electric grinder grinding
C54EQzXPUKg_000029,tapping guitar
aFhkbvjEBFU_000087,black capped chickadee calling
qNQtukR-KtI_000030,"pigeon, dove cooing"
KdcK8kfztMY_000040,car engine idling
3SZQM5RZZUw_000038,chimpanzee pant-hooting
EIKlafYq-Ec_000022,playing cymbal
2l2d1WcA8sI_000209,car engine starting
YLoP8zBuYt0_000023,chicken crowing
WjYpREDQNPY_000110,lawn mowing
QWZONWWVj2I_000188,people sneezing
rRN0fzK640U_000030,"playing violin, fiddle"
GrQJvrynHKI_000547,vacuum cleaner cleaning floors
N5HdOHQLWdY_000404,fire truck siren
M0aMpDlIphg_000050,dog barking
6-0Q_X4fljE_000071,chimpanzee pant-hooting
zew1zT-e0xo_000049,playing congas
GZOjTNF-Dmo_000008,"bird chirping, tweeting"
ZFroMaeeC-o_000470,ocean burbling
N9azdJY_DW0_000153,people booing
5cN9kfHlSvk_000030,child singing
pD3GS54VvHg_000056,playing erhu
6_cFGinfJ_c_000052,chainsawing trees
QePzQ_Gr300_000060,"railroad car, train wagon"
Jb3XUQpCbHI_000087,playing table tennis
i-916kJGblY_000096,popping popcorn
Mk2WpqHNQ7s_000046,baby laughter
cu8g5D5-Gs0_000024,owl hooting
-L-J0sOJrRo_000030,car passing by
1ZPGc3ntED4_000030,female singing
7NrUCSvbVR8_000330,"railroad car, train wagon"
Ku2dqmJJOlo_000042,tractor digging
n--0rmSSn0A_000004,playing table tennis
uQlTyQCuE-U_000009,police car (siren)
TfDdC2e7pW0_000030,playing cymbal
c90OXOCJQBk_000212,playing theremin
eRGXxKOUGME_000040,singing bowl
6NJADqAazR0_000030,car passing by
YKB5INgk6DQ_000010,"bird chirping, tweeting"
5frLQyu9ijs_000050,"railroad car, train wagon"
3_1xnydbgDk_000042,playing bass drum
oLy0lCL9feA_000530,ocean burbling
ObhvTKdf8bA_000028,playing table tennis
lUmqedXtvhg_000030,ocean burbling
yX1PKFrkI3Y_000030,playing cymbal
VSyevUzUlTc_000080,police car (siren)
-KdBaGgzf4w_000027,airplane flyby
r9Og8_ET5WQ_000030,"engine accelerating, revving, vroom"
EGCRtI6K8hI_000085,turkey gobbling
J4QL5o8Q-bI_000045,singing bowl
drIqxiioHYg_000190,chainsawing trees
ChxuCjn8xV8_000030,playing saxophone
DrjBhxNx1sE_000240,playing saxophone
zTlPbnf_exA_000360,playing saxophone
bJW-HsCOCTQ_000010,fireworks banging
fYw_qAs8e9Q_000030,playing bass drum
W8D-cSevEsc_000030,driving buses
Y40szkuuG9k_000078,typing on typewriter
D9xTn7u4O1Y_000618,playing french horn
SLx_FzNfOTI_000067,playing bongo
oAzVmM_ZvEY_000113,playing french horn
xdA1aLoOwsg_000053,vacuum cleaner cleaning floors
LuoPJtXAtUA_000185,playing tambourine
zOexiJh5FSI_000020,lawn mowing
z3md41_ymw8_000128,singing bowl
937A1ELVyUs_000032,coyote howling
Xb5lXOTPMLQ_000028,"bird chirping, tweeting"
eLZfpLMJYgA_000170,playing bass drum
2-Ipq91ns0k_000036,playing bass drum
xzOzHQBOsI0_000087,baltimore oriole calling
Tp8lKtMrF28_000079,tractor digging
gRzOb0OG36A_000037,airplane flyby
-iNvaCbzWeg_000260,people sneezing
HRd-_j0Uvzw_000021,playing gong
oTWMOBoQqdM_000040,playing ukulele
TdswfsoSkyc_000199,playing hammond organ
5LzydjWetN8_000001,baby laughter
E6tu_4cO7ok_000107,playing cornet
xocKilOzrb4_000065,reversing beeps
TlQtzgaMjd4_000153,popping popcorn
tQaMlYCe_L4_000058,people whistling
dIk61MJ2HXk_000065,playing tympani
QxKTm_SsY6E_000010,police car (siren)
VGN0mXr6gNE_000103,playing cornet
0XpOd-sy594_000093,chainsawing trees
nh40c0z_2ms_000000,playing piano
ure_ZlZ6r0w_000060,lawn mowing
03i6QcsF6NU_000450,disc scratching
KbDyzsVa9Uk_000000,mouse squeaking
X5eiJFvk1tk_000001,penguins braying
4kfCcFUE6Pc_000001,whale calling
W77s6g96F5g_000037,turkey gobbling
ynL90jNXYms_000040,baby laughter
-cVGxiKwF-Q_000030,female singing
XfLnPYOy5ms_000137,lathe spinning
eBboOkRxGCw_000078,typing on typewriter
B4PLAl7Kzss_000008,fire truck siren
-bphV2LJ19k_000003,playing glockenspiel
VTgM2kyFF5A_000122,playing harmonica
4eGgBGS6eQA_000030,female singing
6JjiUUcl7Ms_000046,chicken crowing
Hz1_p1qHTPQ_000070,chainsawing trees
bIAHV6ckEcU_000410,typing on computer keyboard
szHjem7mORE_000030,playing french horn
omDWCGazRGU_000270,playing harpsichord
c83uOyO4l70_000070,playing glockenspiel
HWddwz46PiY_000032,people booing
zDKvCHhletE_000005,playing glockenspiel
LRWKl_8AjWI_000115,playing bongo
AcDLvQCok64_000083,airplane
PhSKqmV19Y0_000029,cat caterwauling
7b-4tOVK2g8_000160,car engine idling
Y7HkFCkOeH0_000005,playing ukulele
KbS00pEsy9s_000049,dog growling
G2Rv3csIhRs_000139,tractor digging
2dkwV5ECo7Y_000030,child singing
4PS9haNJw-Q_000030,female singing
VJzKfoMwRAw_000265,elk bugling
Tq3N-6C5Nmo_000070,vacuum cleaner cleaning floors
mH27QUJwxjA_000190,playing piano
YQpXTZrd6zs_000179,people whispering
eY7Rh5UeRjs_000777,people whispering
an_Uo19wjLk_000086,mynah bird singing
7S0JN97Huoo_000290,using sewing machines
OfFa5HQGhPE_000056,cricket chirping
L4i9gnn61Fs_000491,people whispering
qpgwBEuv0-0_000000,playing ukulele
1BazPqZ1GJ8_000020,people whistling
8Em3WYBIE5M_000006,playing glockenspiel
nUxVuqh2eas_000649,baby laughter
KWvS6CG8IXY_000072,turkey gobbling
3ecu7xdi4Vg_000029,horse clip-clop
YF5nrH6R44w_000000,whale calling
clOjjWNs53o_000003,playing ukulele
zSa_3vcdanc_000015,airplane flyby
jBBjEeZUDLc_000035,playing harmonica
Qy49fwVxKJ8_000018,singing bowl
EK9bFYTk3lM_000018,warbler chirping
lwAKcuKMYfM_000015,popping popcorn
UaHb4osnJ8g_000015,mynah bird singing
S2H-S8gYts8_000030,people whispering
xM3YLeO28sM_000030,people whistling
UVbExMEjHIs_000023,fire truck siren
153qpuCUIpQ_000030,female singing
XYQZFbUqGVY_000040,"bird chirping, tweeting"
9BKdTfK0swA_000030,"pigeon, dove cooing"
1_Brq7v1xAk_000397,playing erhu
v0Z4L3zBfZE_000318,wood thrush calling
62k3uUBINoE_000040,playing glockenspiel
7PQW6zylw6I_000019,people sneezing
BLwFJa6lb4E_000433,chicken crowing
A9ija92Awhk_000009,ocean burbling
4JGJ16G-j9w_000147,"electric shaver, electric razor shaving"
9PYT5Icl244_000030,horse clip-clop
c9LKxtcsnuM_000034,dog growling
-zY1XOenwjk_000030,playing harpsichord
-PMlBj8IuDA_000030,female singing
lwgKXn21ymc_000774,people whispering
fVT2ldhFTIs_000000,playing zither
JFVXhS1UnkU_000112,"electric shaver, electric razor shaving"
u1BwfdNxFpM_000000,playing harmonica
K0BgjSkZyZY_000068,playing table tennis
Ne3oSLlRiZU_000524,playing congas
5x0ZgVhyI9U_000095,playing erhu
GXDOGBVfneg_000020,"bird chirping, tweeting"
j7pqH3NvDnU_000043,playing gong
p1Y7OtclnTE_000072,goat bleating
cGztYcLg_QU_000317,reversing beeps
GJchm5m3CaM_000030,"playing violin, fiddle"
u--Am1c7fxY_000130,skateboarding
5-oV-iWxNag_000030,cat caterwauling
dXmaE0041Y0_000003,child singing
tNR4MIl9vTM_000120,playing electronic organ
S21sZxm9r9I_000022,turkey gobbling
9Z9_LIuAmZg_000030,"female speech, woman speaking"
q13jCiwcxCE_000039,fire truck siren
VXpPP1Urjos_000220,female singing
kZlAbOc-EtA_000181,"railroad car, train wagon"
81ho4M_6KLI_000030,"railroad car, train wagon"
ld_jVIeL03w_000019,francolin calling
edo0FqKspI4_000020,"railroad car, train wagon"
pG3goBl_1yk_000000,lawn mowing
eydEl8Oe5No_000054,woodpecker pecking tree
nmeaunwlg88_000379,eletric blender running
ph8TUYLKki0_000050,reversing beeps
EmDkelI1zos_000030,"female speech, woman speaking"
ucZo5EWNjR0_000018,penguins braying
n9vhNedt-Xs_000073,playing saxophone
IQi-IaFO3kk_000031,airplane flyby
6SrAfNr18gc_000030,female singing
Iw63og8lLmY_000032,tractor digging
nFY1_x4Y1Jc_000030,people hiccup
LiGROhA4a3c_000130,playing saxophone
ivn383o8m7A_000098,playing harmonica
ekmvk4NL6tg_000040,baby laughter
s3CKJYKdOnw_000001,forging swords
rzqB-15lxEA_000280,people hiccup
TTmWAaX1yBE_000020,francolin calling
cUyrenVivWc_000073,coyote howling
Pg0dzAGvGoo_000130,playing piano
hde9o_Jq2Bs_000004,playing tympani
OY_ZH_x0Efc_000082,francolin calling
WxUulGkLu4I_000008,baby laughter
-0jbsobEJg8_000000,playing harpsichord
pXcJl0VuMhI_000090,playing electronic organ
b-VO6mDMwRE_000020,chicken crowing
QQZOx2Ero0A_000240,"railroad car, train wagon"
b8KSPuiPG68_000140,playing piano
-UI2z9Do_ZY_000119,people booing
1CrJb4g3ZIU_000030,horse clip-clop
3ebis9gvmco_000080,ocean burbling
jZjP1r6EqWQ_000000,playing saxophone
LYN44hDC0QE_000024,horse clip-clop
A6eqc7qZbYg_000032,playing steelpan
7rfPE8pmXG4_000067,dog growling
jHy68ahUVTk_000062,playing table tennis
1hubR8BmFTM_000280,using sewing machines
jsP5oinHnMs_000133,"electric shaver, electric razor shaving"
tBUK8hACKmY_000019,playing erhu
UDKqBy_d0hc_000020,playing hammond organ
s7LmPyS0o5k_000200,playing saxophone
JnpxAzxLo_M_000150,people hiccup
vltcXWAMNaQ_000010,police car (siren)
JFPd2TjXa7w_000030,"playing violin, fiddle"
9gdblnZ4KiQ_000036,playing bass drum
2nYOk_XoDm4_000030,"playing violin, fiddle"
do5WhNDBwXc_000082,playing saxophone
NcUyi8IeIbo_000220,chicken crowing
h_jJj2PbFRI_000055,people booing
ZBdLpO3akGI_000020,playing piano
o8cXGnqq8XQ_000010,lawn mowing
0UIKha7laMU_000370,"railroad car, train wagon"
4DrqZfZnF5M_000030,"male speech, man speaking"
gROt5IZblBc_000000,fireworks banging
1d5kZjCzDVE_000030,car passing by
tE7-yTglRpc_000075,playing zither
oUNy2TMkTmQ_000031,fire truck siren
B5YWKgECNi0_000030,"male speech, man speaking"
h-uGdsZ58-8_000091,playing glockenspiel
s23X-Ti57eE_000004,driving buses
NfDaAgCT1uA_000090,car engine starting
wnKvIyBEok8_000065,tractor digging
zV2a9efnTSw_000036,playing cornet
TrR1dz9ZY18_000314,"electric shaver, electric razor shaving"
INtoMpBNu6M_000150,playing piano
pqElMm80SX8_000025,airplane flyby
NwRawsPzf2w_000063,car engine idling
zU6SDU-TlSo_000030,playing cymbal
wOywPOK8xV8_000019,fire truck siren
Al186fgrAzc_000008,fireworks banging
yYFie5C-DAI_000025,people whistling
ybeiE0FOeMw_000046,black capped chickadee calling
8dWf1pPIlRk_000006,people hiccup
O6z7cPRIHi4_000000,playing piano
xpp2TD18L6o_000030,"pigeon, dove cooing"
pyADkQufbLo_000070,fireworks banging
bV4zlDhU8zo_000012,playing glockenspiel
c3UaeG-42TE_000000,people sneezing
4pxb7e1U6VU_000177,dog barking
wdEmhNEcZb4_000019,playing cymbal
AxHEJYomCOc_000001,horse clip-clop
zPzNQKT_7c4_000411,playing table tennis
WiwFlTgiuQo_000030,driving buses
Yx396qvohX8_000015,dog barking
4dC9raNUgIw_000030,horse clip-clop
TyHfRDz-CG8_000010,fireworks banging
lIekKchXBEU_000070,people hiccup
8lTIpjTJcso_000020,people booing
166HwDJ7kIo_000058,tapping guitar
wxMrCU0-Bw4_000500,turkey gobbling
GjFJW-9XvgU_000004,"engine accelerating, revving, vroom"
8_piqYWE-jE_000002,vacuum cleaner cleaning floors
jVQqa99y5PM_000130,skateboarding
yBcFN4pMHTw_000000,people hiccup
3lBfSp0v8vw_000004,snake rattling
dNHNnm6mMkY_000089,playing glockenspiel
GPl4twCSrLQ_000001,coyote howling
30SVbJfjp7c_000071,playing tambourine
0XR0EQBxzZk_000030,dog bow-wow
qN5lYFjn6oA_000050,playing glockenspiel
freH_COjZoM_000100,"female speech, woman speaking"
prerWP7U2Mk_000090,playing piano
WFlbfzZn8BE_000080,tractor digging
KHiqIoBTfvY_000030,playing cymbal
R0zUqjOR4WY_000145,playing gong
miDZr-vtsoY_000136,playing gong
8a_A2bOV0BY_000316,lathe spinning
p_lcN_kYVC8_000510,using sewing machines
VRJw6vLpuxM_000530,playing hammond organ
CzCcTZp6ohQ_000010,playing cymbal
kewW3biNjvI_000335,playing harmonica
nBvw5TZMiVg_000050,dog barking
6bSBYFGLHXE_000135,playing trumpet
E5avn2JJ1JE_000065,woodpecker pecking tree
Mydvhvo2fso_000120,playing hammond organ
w-yb9f6A35A_000188,black capped chickadee calling
VjoT7RdLLwM_000030,playing bass drum
AIAS3MrlLJI_000580,people whispering
Wxuw2k5vrzw_000000,dog barking
ggGqpXhjXKc_000019,black capped chickadee calling
EN6mxwNRVwA_000021,sea lion barking
V5doiUwUGzA_000000,playing harmonica
xO1g8hgrgAY_000200,lip smacking
ozB5THTkFks_000138,warbler chirping
UhnM8nkSA-E_000136,playing congas
BimPyTumeRc_000030,"female speech, woman speaking"
fAMnps2aRyo_000090,playing french horn
RidzqbKnX90_000101,lathe spinning
RbIplT3ibpE_000030,playing cymbal
OkYcMEP_n2Y_000530,lawn mowing
VXgKt6w5NdA_000170,playing trumpet
lijLXH8X98c_000230,playing electronic organ
h7ND4CzxDuY_000260,"female speech, woman speaking"
CRAG1rh2rf8_000310,playing saxophone
E3HkPtdhJ7Q_000083,playing glockenspiel
AQgpIjkFgOY_000341,tractor digging
EqxU8G1MBU4_000030,ocean burbling
fZAh7tzCZKw_000024,mouse squeaking
WqTGiP62o7A_000129,people sneezing
ZgTnNnY6JNY_000065,wind chime
PveH9SNHKq4_000094,playing harpsichord
5KqxaO-dVWE_000321,"electric shaver, electric razor shaving"
y9-p8GUqFS4_000025,playing bongo
Z1-AHXmZd0I_000030,ocean burbling
e0o6O2Yuk6s_000060,playing saxophone
drPcYht-AIc_000192,playing harmonica
MkRTLP2_wgQ_000060,ocean burbling
sSc5jwuW_5A_000030,police car (siren)
gJMGKy3b0h4_000041,typing on typewriter
2KY7dsj8yhM_000074,people slurping
mh5zE4tECac_000160,ocean burbling
19MM0-sTE1A_000025,people whistling
Dwhw9pXLmsA_000101,baby laughter
QcEXrl5-T7s_000048,cricket chirping
HcO60nHH4W0_000023,playing bass drum
-QIl2uKQpjY_000030,female singing
db6T69wgubA_000020,"bird chirping, tweeting"
QSru3X6Qy7w_000133,wood thrush calling
s0u8iA6bJTo_000190,child singing
aDXxNtO3Xoc_000525,playing gong
hRv-YnB22jg_000000,using sewing machines
geRhyd89IY8_000050,singing bowl
WTzfGZTldvw_000110,lawn mowing
7HD80EUZEvs_000030,"female speech, woman speaking"
WFTaW7O4_Ws_000122,electric grinder grinding
OPMQmIRXqmQ_000076,playing bongo
RMxuJgz9WTg_000272,forging swords
BhhE--tNG3E_000134,playing tambourine
6NAxkBB_SPM_000030,female singing
yPJiPWkeT3U_000254,playing gong
TP7c8S5qxi4_000003,francolin calling
g8fuesVMy_w_000049,playing erhu
AxKwaIiLX44_000185,wood thrush calling
uP3tVvMJ-n4_000025,singing bowl
adO0a8-ycIM_000000,playing saxophone
MlSTEqBn2Bw_000047,playing harpsichord
-nFg8WYzKvc_000009,playing zither
Jl3I5y7npDI_001327,playing erhu
OWd8HmvFUP0_000260,playing piano
JXym2PdKqZU_000020,mouse squeaking
vGRhNaRWvzI_000001,francolin calling
zUoguxkMttw_000030,"railroad car, train wagon"
_mC0eOGgpx4_000839,wood thrush calling
s2vYk0b_tUI_000438,blowtorch igniting
EUE6wqfru9M_000030,"male speech, man speaking"
pFrop_K6HuM_000246,tractor digging
Ao-JEw0QpRk_000045,reversing beeps
gal7cHB1DYc_000026,fireworks banging
cpQkDyA8tqE_000238,singing bowl
ua2H1OxUwGw_000000,"engine accelerating, revving, vroom"
1uf_Km-1eD8_000063,playing hammond organ
FJTi6S-qrSc_000017,playing theremin
3_dnW1h7Xq0_000030,whale calling
dMN-pjcchrE_000012,baby laughter
vs9JE3YfmM8_000101,airplane
2hNBsHzJKdA_000030,"male speech, man speaking"
IPUw8tohizs_000000,mynah bird singing
G9sf8JS3OtA_000520,playing bongo
pMelLGrDAic_000000,lip smacking
SCjdlZSW8nY_000111,playing table tennis
ZCsDpTT-IUc_000005,chicken crowing
dZsg9dnfoR0_000111,baby laughter
hlp4jDkvDEs_000000,playing trumpet
F-aUYYnqXNs_000011,police car (siren)
kJ9_4aHn2i8_000034,dog growling
FZeumnomDMA_000058,baby laughter
YWWorrktqNo_000018,playing harpsichord
EBa7F4BjXtI_000030,"male speech, man speaking"
NWND7fqf10E_000002,dog growling
3w_TsOuufxI_000134,tractor digging
mLvVR9SiS9Y_000235,electric grinder grinding
S4muCyl3rKo_000003,playing bass drum
IiZ3mFhN2oA_000020,fireworks banging
cs-A3Tdt1r8_000013,car engine idling
i9XFWAKus-U_000067,playing harpsichord
CmDCL4FY0G4_000030,"male speech, man speaking"
v79qDFNQK_E_000196,electric grinder grinding
eSusvcRbY7Q_000009,playing glockenspiel
MrjvoV0VfuI_000008,blowtorch igniting
NJMV54oJS4g_000166,electric grinder grinding
ajd_A4RJIVw_000110,ocean burbling
xE8PM9L02rM_000141,playing bongo
O4LdjwlsGKI_000044,skateboarding
chBNUlCt3Nk_000028,eagle screaming
Psh4UhEtax0_000008,fire truck siren
u6K4iSxET6g_000044,airplane flyby
65YW3L9DqYw_000050,playing piano
hGmQ292qppo_000000,"bird chirping, tweeting"
OHfbJgnlAzM_000032,fire truck siren
QsyffB8xd9U_000013,cricket chirping
f5yKChBwjF4_000146,black capped chickadee calling
2x4Nt4CkPc4_000059,wood thrush calling
5EY-SFIcg_E_000168,vacuum cleaner cleaning floors
6XO7PMe5W84_000190,playing french horn
-kg5iZ27Bm8_000157,playing gong
wuMoeFhJrJc_000025,snake hissing
BcyYQXTHIV8_000098,otter growling
xh05pACM9eU_000030,playing cymbal
fVAiQX7wINw_000017,airplane flyby
nv4pTBEVqb8_000072,people booing
CAwP1D4vHKc_000023,fire truck siren
hbyCTofi4Ak_000120,driving buses
YAaAZdVeoRU_000019,cricket chirping
8xhGhTeTi-I_000190,playing saxophone
HqMvfGGPAac_000030,playing hammond organ
OUFQAmYrol4_000565,people whispering
cuRHLBsiqa0_000154,people slurping
_QqC2cIB9xQ_000009,owl hooting
nbR_TEJbrx4_000139,dog growling
8K0YTy9-QBw_000112,playing erhu
_q39Tu7wOzw_000004,francolin calling
AbuQw1DeRnQ_000030,lawn mowing
T3pyNHsBWSA_000090,"bird chirping, tweeting"
vIfN-aynATQ_000030,police car (siren)
bnJ6Pd18ztU_000174,singing bowl
gzZCvBXL-Kg_000000,warbler chirping
DOwB4BzrC-8_000000,lawn mowing
yrN64dCqF1Y_000075,tractor digging
b0YGhSP2afc_000127,tractor digging
ALTKER_NkX0_000286,playing ukulele
M4-uHE9iv4I_000431,people whispering
QCoH3nKYMw4_000070,playing hammond organ
y25MQyUgoC0_000029,warbler chirping
gnMDpBQ_bDQ_000438,playing piano
i5sLx_jyqyU_000470,driving buses
Q9zUlEE0nJ0_000367,playing harpsichord
FudSk5EUbAY_000145,playing ukulele
PNYuRbsSJYw_000030,playing piano
UjEMbyPwL-E_000170,skateboarding
D8ji1EVzi7Q_000014,vacuum cleaner cleaning floors
VUf9s4z-TNQ_000543,playing congas
Zfw7TrFYC_8_000000,playing cymbal
18HGzLmdCug_000888,forging swords
eunUrqx5C1M_000339,tapping guitar
555V18BjP0c_000030,female singing
1YwFK3VSPzU_000030,child singing
Ru8D1iZ_uAU_000018,playing bongo
3lN6ou-MvDA_000030,car engine starting
p8FIIZpz8Kc_000032,playing theremin
IbBy6_Wsik4_000030,horse clip-clop
31xr0iKs6aM_000030,playing glockenspiel
VdLtKO6HJAA_000030,"engine accelerating, revving, vroom"
Z_gJZIBXgdE_000152,playing ukulele
eMPi5i4TOBU_000007,driving buses
ZgcecK8Zf2M_000301,playing bass drum
-NucoIuPWYc_000020,cheetah chirrup
z_EV7XqWmew_000014,playing ukulele
UlnPRlIiMnQ_000045,airplane
-k3PCPB2cws_000301,eagle screaming
nFZ9jrWlAQ4_000311,tapping guitar
EiHYL3nXyjA_000340,playing trumpet
PfT8GxIOSrY_000192,playing table tennis
AUfcSLT5JpI_000072,playing bongo
YF3Qdk0XYx8_000093,playing harpsichord
FjlzESbCu3M_000010,"playing violin, fiddle"
VpRc0atlVoI_000030,"female speech, woman speaking"
-CD6NK7xJB4_000030,"female speech, woman speaking"
TEIpBlbbPX8_000030,"pigeon, dove cooing"
VjGOI449dLY_000248,skateboarding
2bjlHGAwoGY_000000,people whistling
JSclc5lEH2E_000120,police car (siren)
bvZPd8ysuUE_000054,playing zither
u2U7NJdFDSI_000030,playing french horn
0xoTVkGNx4o_000072,playing bongo
TY5ei6WNyt0_000065,people hiccup
wIscY4HkOv8_000000,dog barking
QaZJcE_fLOs_000015,cheetah chirrup
PuJoAyz0mX0_000022,fire truck siren
IqcwGClaunU_000049,wind chime
2MzIwU7Vse4_000088,elk bugling
HPJZjx8DUF4_000221,wood thrush calling
qAnDcbR6xTo_000005,vacuum cleaner cleaning floors
g4ikh_rlU0Q_000008,wind chime
pATEJV81ReU_000116,reversing beeps
4W5FaKdE4Ow_000200,"female speech, woman speaking"
FLhuFKCiX0A_000480,"female speech, woman speaking"
26-tTUVk2Gw_000001,bird squawking
bXaOdRWy_iQ_000006,cheetah chirrup
xxNJ7riAWnI_000110,lawn mowing
IGRQ57WD7Pg_000100,dog barking
0OdJqt8BOdM_000030,"playing violin, fiddle"
sTqq7RLfLfE_000000,chainsawing trees
GQtIW2ZB7Mk_000146,"electric shaver, electric razor shaving"
5JJldJlXu1U_000044,playing theremin
A1tQmvh2v4k_000000,playing glockenspiel
31mUNy_Rj1s_000030,car passing by
2ygTrAEhnPM_000164,otter growling
2qXyeiKNsVc_000030,car passing by
B7nQKyutdxI_000220,"railroad car, train wagon"
pEl8E8jaTlQ_000031,playing hammond organ
VFFN6HnEvyM_000011,typing on typewriter
gYQFmzIIV0E_000144,playing bongo
rfD3l4XPrlA_000038,cat caterwauling
11o-2cardRg_000215,typing on typewriter
lIB9RqGpY4Q_000002,playing harmonica
SGkzdDWFIHI_000053,playing bass drum
OLaQ9Ni5Xc8_000030,people whispering
BmixDvfPXVY_000000,black capped chickadee calling
1cnZrhivdrM_000030,"playing violin, fiddle"
qjomGPm1Uh8_000020,typing on computer keyboard
hK6fHo6On34_000160,"bird chirping, tweeting"
vhLZT52jIGo_000020,using sewing machines
-jaNyviaZ0c_000030,female singing
1HfXI5zI6Jg_000090,lawn mowing
Y5tFfvVPoFI_000043,playing electronic organ
_YapCJpRnBc_000110,playing hammond organ
7lhfqpfAHxg_000030,turkey gobbling
UJ0-jRlb8nk_000094,singing bowl
NrvJyRvbf88_000069,playing harmonica
YwR3I7gZXdE_000225,playing harpsichord
6aBT69Ylsaw_000090,people hiccup
