5080326328,typing on computer keyboard
4573653562,lighting firecrackers
2616182882,playing hockey
4148434078,playing theremin
3722756478,people eating noodle
24644061832,francolin calling
4885328794,baby laughter
15232129810,door slamming
3403553986,people finger snapping
2909632359,sea waves
5446440781,car passing by
3997969791,woodpecker pecking tree
9253730572,car passing by
14017954572,frog croaking
25847625471,running electric fan
9667537604,dog howling
5819869413,mosquito buzzing
10148003106,rapping
10942648833,mouse clicking
5961270032,child singing
15205107910,people screaming
18203708460,bouncing on trampoline
3405011723,people screaming
3002379314,hedge trimmer running
2994957296,alarm clock ringing
3872634216,child singing
3049502784,fire crackling
14470064662,black capped chickadee calling
6774817204,train whistling
8638978761,snake hissing
3970485098,people crowd
10705302464,metronome
5053528320,popping popcorn
2826047245,missile launch
16519979302,telephone bell ringing
5305132113,fireworks banging
3951608810,"male speech, man speaking"
4544792795,female singing
4744817023,coyote howling
2731655013,sharpen knife
5457556821,people crowd
25014480446,using sewing machines
8806040285,hedge trimmer running
5979732500,airplane flyby
4878304381,cell phone buzzing
3003623293,firing cannon
19737200389,scuba diving
7107412601,mynah bird singing
4192710355,scuba diving
9494015865,bouncing on trampoline
2945587142,people crowd
21815663184,tap dancing
4566666620,playing acoustic guitar
5492127409,coyote howling
5542631673,warbler chirping
6616840657,gibbon howling
3605087980,tap dancing
4811216881,sliding door
14877203554,airplane flyby
6903801134,zebra braying
7064157069,scuba diving
8471839703,telephone bell ringing
9012380021,singing choir
2963977202,driving motorcycle
4995567216,missile launch
8863705855,dog baying
3354667504,scuba diving
16306778858,telephone bell ringing
6244323457,roller coaster running
7553990208,people cheering
2636914077,"female speech, woman speaking"
2444803684,driving motorcycle
15101250016,car engine idling
17774459436,playing accordion
4677892027,warbler chirping
15302566572,shot football
6051692026,dog howling
2813621795,people cheering
5744961145,sea lion barking
5641908086,cat growling
23430778791,baby laughter
21617881371,canary calling
6283105301,ripping paper
4056526870,singing choir
4342272331,owl hooting
3915701969,airplane flyby
2539971967,child singing
2819917858,metronome
21953282598,coyote howling
11957988743,child singing
3927848104,baby crying
5372521589,warbler chirping
5114270766,goose honking
16287696888,cat hissing
24890590156,sea waves
3061127216,playing bongo
15350691148,cattle mooing
2406998139,coyote howling
3847242828,car passing by
4488672546,chopping food
7154405823,race car
9245713807,baby crying
4693670616,people shuffling
6146381379,people eating crisps
20916742296,people screaming
15962114985,people eating crisps
15672314416,rapping
5189246769,hair dryer drying
6617301977,lighting firecrackers
3389503299,child singing
7657341652,squishing water
3007496764,baby laughter
4160887070,train wheels squealing
14619627352,waterfall burbling
20165934194,sea waves
3643115082,goat bleating
8668057885,fire truck siren
23375877581,door slamming
8208659338,people cheering
5470101230,people running
2644077281,bouncing on trampoline
9299695869,airplane
3743540621,missile launch
2571939056,"fly, housefly buzzing"
3650258703,skiing
5299734725,electric grinder grinding
10613372194,ripping paper
2514161920,chinchilla barking
2852489371,driving snowmobile
5553919648,children shouting
2935313488,cap gun shooting
25166876675,wind chime
22000103865,underwater bubbling
13177788513,arc welding
6319076137,airplane flyby
6377571457,rope skipping
7996245309,opening or closing drawers
2780466974,waterfall burbling
6462306153,waterfall burbling
25139144141,car passing by
2709616908,people eating apple
4591574227,horse neighing
2979277039,wind rustling leaves
7501518014,people screaming
14412627648,woodpecker pecking tree
3670659638,gibbon howling
7965630084,waterfall burbling
7173634461,male singing
21208723700,waterfall burbling
22551202014,eletric blender running
24909123930,church bell ringing
2683346038,scuba diving
15816130150,arc welding
3604465815,sea waves
16076996907,underwater bubbling
3211810326,sea waves
21533719399,playing gong
12502458664,blowtorch igniting
17669771754,basketball bounce
6143115138,rope skipping
14143419536,baby laughter
6906722362,baby laughter
4294381606,skiing
13714376135,sea lion barking
12519643425,chinchilla barking
15260076362,rope skipping
5160836492,dinosaurs bellowing
2980534616,police radio chatter
2534537539,dog barking
4689813072,"male speech, man speaking"
12556337235,shot football
3541456690,male singing
4712017456,car passing by
22065422089,thunder
14056050290,baby laughter
2503432138,machine gun shooting
3956024394,"motorboat, speedboat acceleration"
7401843986,baby crying
2501706012,people screaming
2858875362,fire crackling
4136783530,running electric fan
5180358611,roller coaster running
5022420838,eletric blender running
3525163766,"male speech, man speaking"
2739356727,car engine knocking
23673480913,playing bagpipes
14875044311,playing lacrosse
3596412203,alarm clock ringing
9981087344,fireworks banging
12070212444,airplane flyby
23162523133,car passing by
2891933580,playing bass drum
8302769229,playing darts
20876369423,door slamming
8712384176,beat boxing
15608871773,baby babbling
20846955840,singing choir
3363971860,wind chime
3457402671,baby babbling
6132305769,volcano explosion
2899123000,"female speech, woman speaking"
20260062319,"donkey, ass braying"
3757899143,ferret dooking
3175633369,fireworks banging
7052051767,toilet flushing
7439887648,tap dancing
5439385807,singing choir
14089553029,train horning
20470392248,female singing
2605734707,car passing by
15990983381,airplane flyby
3100486801,police radio chatter
6386335375,playing shofar
8658568117,woodpecker pecking tree
16267600640,forging swords
17103830114,playing hammond organ
13998096373,fireworks banging
3841435560,car passing by
3016101575,vacuum cleaner cleaning floors
3552001496,woodpecker pecking tree
9349388764,car passing by
4356499935,hedge trimmer running
4594139584,police radio chatter
2415541476,ocean burbling
2899329653,sea waves
4704916316,machine gun shooting
6222989299,playing castanets
20771488308,female singing
2816546890,otter growling
4772964670,playing tympani
9752655675,stream burbling
14592222802,door slamming
23272866140,owl hooting
4803523427,people screaming
3969078845,cupboard opening or closing
2889561394,"female speech, woman speaking"
3538696978,fire truck siren
8057277764,dog baying
5310703462,dog howling
3095187741,people marching
7311499282,car engine knocking
10198566283,mosquito buzzing
10607059026,sloshing water
12210825815,machine gun shooting
24173235013,splashing water
9633673372,"female speech, woman speaking"
2645389250,playing bongo
6886355987,people cheering
4765078524,people eating noodle
5757250472,owl hooting
4780355589,frog croaking
3329380573,baby babbling
3790361613,blowtorch igniting
4808102425,"male speech, man speaking"
6912433686,hedge trimmer running
13998008686,"rowboat, canoe, kayak rowing"
2401305065,playing piano
3470201164,underwater bubbling
6228272678,basketball bounce
2911149537,people eating apple
2552537567,toilet flushing
2744694477,fireworks banging
4441664310,sea lion barking
8335780232,skiing
2815798737,orchestra
9069254531,driving motorcycle
9142353296,elephant trumpeting
25069656275,train whistling
6046271187,people cheering
3330736622,people eating noodle
6133805483,playing bongo
7736594850,playing tambourine
4194499893,baby laughter
3758271268,lighting firecrackers
2575671225,sailing
3669801366,playing cello
26269856775,people eating apple
3274478631,people cheering
9586516002,chopping wood
3298135474,car passing by
5496961576,people cheering
6144373475,sea waves
14780584913,waterfall burbling
2650641301,baby babbling
2731483532,snake hissing
4919678427,sloshing water
17615628528,cat hissing
3314933171,sea lion barking
8015971295,sliding door
26014847245,people screaming
2641383140,lighting firecrackers
21139055562,plastic bottle crushing
10634079704,fireworks banging
5868702782,firing cannon
2970548955,sailing
13859246494,playing squash
13719400463,singing choir
9576743123,bouncing on trampoline
4775164038,sliding door
24635292463,fire crackling
5945178292,duck quacking
9687066623,stream burbling
23708200242,missile launch
3233958892,blowtorch igniting
2403025852,people screaming
5033078350,baby laughter
4987353074,people marching
3119452686,pig oinking
18380617879,people screaming
6018622398,fireworks banging
8002647177,church bell ringing
6195757407,car passing by
6833587752,plastic bottle crushing
6807563007,chinchilla barking
2747087509,people screaming
24418023344,people cheering
14914602186,raining
2447267952,train horning
17352333795,goose honking
4792099427,missile launch
5701176100,"race car, auto racing"
8487243150,"motorboat, speedboat acceleration"
8144758270,child singing
13841464084,car passing by
2744665901,people eating noodle
25371037725,"male speech, man speaking"
16676270925,skiing
6194196977,squishing water
18834125049,people screaming
5800825258,door slamming
7262465932,planing timber
3569475977,dog howling
5075827786,playing electric guitar
3565721977,typing on computer keyboard
3069854763,chimpanzee pant-hooting
5377732581,slot machine
4713304753,dog howling
2407399848,waterfall burbling
4929019681,people slurping
6152661646,bird wings flapping
4704876574,lawn mowing
